ticker,fund_name,initial_date,return_1999,return_2000,return_2001,return_2002,return_2003,return_2004,return_2005,return_2006,return_2007,return_2008,return_2009,return_2010,return_2011,return_2012,return_2013,return_2014,return_2015,return_2016,return_2017,return_2018,return_2019,return_2020,return_2021,return_2022,return_2023,inception_year,count_year_returns,flag_yrs_5,flag_yrs_10,flag_yrs_15,flag_yrs_20,return_5_yrs,return_10_yrs,return_15_yrs,return_20_yrs
RMGCU,RMG Acquisition Corp. III Unit,2021-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08631776900117194,0.01407038653331338,0.03666995837102971,2021,3,0,0,0,0,NA,NA,NA,NA
RMNI,Rimini Street Inc. (DE) Common Stock,2015-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01435900957156455,0.03121750275260582,-0.20181635023155708,-0.3489253862561904,-0.24660193347742143,0.1417524994008812,0.34762980169924096,-0.361809032382356,-0.14173227558084334,2015,9,1,0,0,0,-0.08683742810199846,NA,NA,NA
RMR,The RMR Group Inc. Class A Common Stock,2015-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21194313993011904,1.813649897719403,0.5326617823844177,-0.09174165797638968,-0.11652165342295295,-0.11241185312628564,0.10327319911757238,-0.1393452425038708,0.06478944913835272,2015,9,1,0,0,0,-0.045366573825273426,NA,NA,NA
RMT,Royce Micro-Cap Trust Inc. Common Stock,1999-12-31,0,0.15157270413395652,0.28944840447428977,-0.12928591638570108,0.6398930527689757,0.33231550552249844,0.0827902611007112,0.25917616162635326,-0.2083538213173174,-0.46173217471882955,0.38894325744064706,0.3415083278421407,-0.05183727092414625,0.14069016178170224,0.5001644863700556,0.02614015773847944,-0.16026032397119394,0.22244590035390233,0.2526690506148368,-0.14882955675735787,0.25049302010671815,0.27968119823404947,0.22563848907603343,-0.16818662225646883,0.15809753350726383,1999,25,1,1,1,1,0.13569914240760172,0.07813969863229087,0.13191682126709514,0.08342601188981802
RMTI,Rockwell Medical Inc. Common Stock,1999-12-31,0,-0.7362637362637363,0.8666666204279119,-0.5785714329947789,5.762712008861383,-0.2105262700447612,0.4190475037128618,0.5950783653823775,0.00701266160420388,-0.4164345632616172,0.83532211017233,0.02730825497096689,0.07215185883741548,-0.04958672542646247,0.2968943238857509,-0.01532562315360541,-0.00389107211073125,-0.3603515319409779,-0.11145046590661456,-0.6116838189018557,0.07964599733001898,-0.5860655889152061,-0.5940593727947354,-0.7760532285574482,0.8712871322186833,1999,25,1,1,1,1,-0.40270052477704,-0.33681168881362766,-0.191791017802461,-0.14551427600204303
RNA,Avidity Biosciences Inc. Common Stock,2020-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1045613874468887,-0.06857366648156216,-0.0664703362759087,-0.5921586312337055,2020,4,0,0,0,0,NA,NA,NA,NA
RNAC,Cartesian Therapeutics Inc. Common Stock,2016-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22499997275216232,-0.4279883010016417,-0.7288481170182639,-0.10526314374246704,0.2731091704596589,0.07590759777069978,-0.6533742335775125,-0.390265474869152,2016,8,1,0,0,0,-0.23674876520825772,NA,NA,NA
RNAZ,TransCode Therapeutics Inc. Common Stock,2021-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.365,-0.7350393580639456,-0.9877414568994212,2021,3,0,0,0,0,NA,NA,NA,NA
RNG,RingCentral Inc. Class A Common Stock,2013-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00934066314107617,-0.18780623872216573,0.5804289412284782,-0.12637826767931404,1.3495145936703987,0.7033057818671051,1.0459727459230308,1.246813335713175,-0.5056336768080821,-0.811048837082399,-0.04096047176380602,2013,11,1,1,0,0,-0.16258572759687218,0.06334222818350277,NA,NA
RNGR,Ranger Energy Services Inc. Class A Common Stock,2017-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.350914265678679,-0.4398699523480368,0.24564803960558937,-0.4347826363025716,1.8214287437130672,0.07205453094351677,-0.06258710471021722,2017,7,1,0,0,0,0.1482740390464179,NA,NA,NA
RNP,Cohen & Steers REIT and Preferred and Income Fund Inc. Common Shares,2003-06-25,NA,NA,NA,NA,0.07140684382370033,0.14585767519534487,0.08527062994397872,0.3027894618046971,-0.28331263956455666,-0.6047740686643993,0.9156325284919682,0.49278035598570114,0.07399237337820153,0.28979159722125014,-0.00715080059478134,0.29999521627723413,0.05349827558019138,0.1198988871875819,0.19627894651036204,-0.09458599559955672,0.4313851380550193,0.03313729157747591,0.32844271752763565,-0.19948732991040552,0.07734061865676822,2003,21,1,1,1,1,0.1112089320138363,0.10902482613623454,0.17383842491179347,0.0846563133101017
RNST,Renasant Corporation Common Stock,1999-12-31,0,-0.34973232166603463,1.1290404742220894,0.13168395709295244,0.24527706092240975,0.02790630232329083,-0.01733656566160457,0.4864525784915599,-0.27469875428426604,-0.18260240718249965,-0.1604658328832127,0.3002657642175175,-0.06926964288716575,0.3287334127923207,0.6888882731036863,-0.05837366829161949,0.21520678023836992,0.2512552655450333,-0.01425068399301932,-0.24715442353355457,0.20235886094545963,-0.01617408708056134,0.15283012033949306,0.01704694971005227,-0.07700897722486422,1999,25,1,1,1,1,0.050633469562015865,0.031241363253460497,0.07837321822807963,0.052082697234081765
RNXT,RenovoRx Inc. Common Stock,2021-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.33333333333333337,-0.5144628449286202,-0.02553189158061786,2021,3,0,0,0,0,NA,NA,NA,NA
ROAD,Construction Partners Inc. Class A Common Stock,2018-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.27024796319605415,0.9105323878817048,0.725548260949249,0.01030571043526085,-0.09248552626544249,0.6305732329315705,2018,6,1,0,0,0,0.37576937683283473,NA,NA,NA
ROCK,Gibraltar Industries Inc. Common Stock,1999-12-31,0,-0.24306740619288947,0.00575688825040354,0.09525188056373944,0.33292681888288933,0.4173393446981781,-0.01970683127910433,0.03076341127390947,-0.335827797815211,-0.21407364684102104,0.31742044347135234,-0.13731722252199274,0.02873989330091908,0.14255012648139753,0.16551726488355278,-0.12533619712648025,0.564575656577778,0.6371855602015521,-0.20768310225641395,0.07848485310872388,0.41725199242634137,0.4262490959568066,-0.07311651317380252,-0.31193759960804956,0.7214472867966331,1999,25,1,1,1,1,0.17283746775893083,0.1556432193608237,0.13422928365075149,0.08319889875694075
ROCL,Roth CH Acquisition V Co. Common Stock,2022-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02848420499942672,0.0514342705659967,2022,2,0,0,0,0,NA,NA,NA,NA
ROG,Rogers Corporation Common Stock,1999-12-31,0,1.1470588235294117,-0.2621004752009608,-0.2656765491668537,0.9829213003094276,-0.02311877793420647,-0.09095123683818762,0.5096988531177993,-0.2667794114441431,-0.3596956158247051,0.09146557314760884,0.26195977149321115,-0.03633985332414213,0.3472598758846972,0.2384212684045124,0.32422768197408547,-0.36677310720947787,0.489431801689592,1.10805888967027,-0.3882164113216221,0.25913594216632285,0.2450091325801318,0.7580012351277403,-0.5628571562714629,0.10667011376710024,1999,25,1,1,1,1,0.059207818406764146,0.07942608441298638,0.10955428338256712,0.05635145644645534
ROI,RiskOn International Inc. Common Stock,2010-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4941176470588235,-0.6511627906976745,-0.4666666666666667,-0.375,-0.4,1,-0.6666666666666667,-0.5720000000000001,-0.6261682242990654,0.13749999999999996,1.197802197802198,-0.776999994913737,-0.8968609874739942,-0.9521739118040622,2010,14,1,1,0,0,-0.6924848318126068,-0.5787389862762076,NA,NA
ROIC,Retail Opportunity Investments Corp. Common Stock (MD),2009-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0381316830376649,6.812394885649109e-4,0.23772037074669103,0.13329270253962733,0.19690243764427184,0.18826119978282896,0.11066842490086735,0.22233107933276375,-0.01967554919756053,-0.16940550785224007,0.16363929673877675,-0.2289708840508874,0.5064216715579115,-0.20647034856434288,-0.0243241158627635,2009,15,1,1,0,0,0.009115526776152905,0.03232121386848208,NA,NA
ROK,Rockwell Automation Inc. Common Stock,1999-12-31,0,0.02097320110409351,0.01162444094928827,0.2002929332142327,0.7653658430322707,0.4175538785955788,0.21296557966005936,0.04758653147854175,0.14871315413109798,-0.5192579492138556,0.5090746367961005,0.561278398526923,0.04517327654902381,0.17209030999601893,0.4372986048942873,-0.03903280652355379,-0.05539238089283416,0.34457381953619337,0.4887182147930631,-0.2178803155915855,0.3784854243400044,0.2617321649371944,0.41214200423609126,-0.2477519082321709,0.22632328625548293,1999,25,1,1,1,1,0.17772192133386588,0.12404686034311707,0.18863571236225196,0.1380770457801388
ROKU,Roku Inc. Class A Common Stock,2017-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.203404203374335,-0.40826573750520856,3.3701043264942685,1.4796116814639322,-0.3126919929545404,-0.821647671747469,1.252088499850177,2017,7,1,0,0,0,0.24502543423992562,NA,NA,NA
ROL,Rollins Inc. Common Stock,1999-12-31,0,0.354878044793123,0.00476958672935845,0.284870545453747,0.3422258245276122,0.17879040175103955,0.13527762315919034,0.13538685790735694,0.31819529771294297,-0.04409755167234841,0.0832897725628996,0.5617045986752134,0.14109836833098963,0.01137405647178346,0.39860214535501504,0.11196617530783336,0.19300420283560535,0.32751779602882825,0.3961000835511659,0.17697659587493209,-0.06950038155484672,0.7847436311649163,-0.11429700854809144,0.08098957954850938,0.21192232740010383,1999,25,1,1,1,1,0.14018491057380134,0.1874996021737365,0.19905882434732414,0.1836795931693751
ROOT,Root Inc. Class A Common Stock,2020-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.418148150659883,-0.8026734582433777,-0.9195340531808456,1.3340757408605497,2020,4,0,0,0,0,NA,NA,NA,NA
ROP,Roper Technologies Inc. Common Stock,1999-12-31,0,-0.11761710608272193,0.5098148962032194,-0.2542174285288138,0.3584804094672638,0.242685130869992,0.3084930621307751,0.2782345958940713,0.25051158774064786,-0.30208880091485824,0.21524668296502855,0.46907403072264886,0.14297369945447658,0.29257552629272077,0.24887546141725037,0.13388644901648705,0.2212797380006133,-0.02884112094618418,0.4238997857088651,0.0351565008799839,0.33663932050704837,0.22389174774875276,0.14689379110085765,-0.11642365438566316,0.26925365020828096,1999,25,1,1,1,1,0.1604183520181579,0.15351524436280317,0.19086771233155342,0.1744355517899685
ROST,Ross Stores Inc. Common Stock,1999-12-31,0,-0.04974742838928436,0.9137427836596312,0.3278142896295779,0.25499507662620036,0.09837026942299798,0.00880390094105254,0.02298833549987966,-0.11848755039564318,0.1764031065190752,0.45286165257797983,0.4988086268101981,0.5200525938197187,0.14875221020718055,0.3997260266010718,0.2713156414828617,0.1524178549369135,0.2302260284072304,0.23529176621841508,0.04780992526608707,0.413388766123961,0.05813602052149447,-0.0603445003852785,0.02937528031056158,0.2064039313527013,1999,25,1,1,1,1,0.11780913502467016,0.15073112668116773,0.2275969601068195,0.1757159069612393
ROVR,Rover Group Inc. Class A Common Stock,2021-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11363636363636365,-0.6235897357647235,1.9645776262293175,2021,3,0,0,0,0,NA,NA,NA,NA
RPAY,Repay Holdings Corporation Class A Common Stock,2018-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02590673677540267,0.47979799828569814,0.8600683078197782,-0.3295412676050029,-0.5593869737800643,0.06086953534263628,2018,6,1,0,0,0,-0.02912227262635214,NA,NA,NA
RPD,Rapid7 Inc. Common Stock,2015-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4015031762861645,-0.1956378067255785,0.5332785316706854,0.669882106228076,0.7978177385137641,0.60942525750398,0.3053460255222531,-0.711275394363648,0.6804002131650166,2015,9,1,0,0,0,0.12877590400087735,NA,NA,NA
RPHM,Reneo Pharmaceuticals Inc. Common Stock,2021-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4299999872843424,-0.7274853951195299,-0.31330468831220926,2021,3,0,0,0,0,NA,NA,NA,NA
RPID,Rapid Micro Biosystems Inc. Class A Common Stock,2021-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5028037134117718,-0.8937969963562292,-0.34513273215982865,2021,3,0,0,0,0,NA,NA,NA,NA
RPM,RPM International Inc. Common Stock,1999-12-31,0,-0.11671803438103834,0.7781495273063228,0.09364760551317652,0.12097181388702304,0.23708169290049197,-0.08586614739223786,0.24566545743349424,0.00400588953922342,-0.31797979504574336,0.6162662821990705,0.13198197822727642,0.15316412684322733,0.24741364678275457,0.44341621649470575,0.25011162796763653,-0.11092666035649856,0.25100018486487774,-0.00337550916501139,0.14829290289355046,0.33659584307168555,0.20569803788041385,0.13238566791683049,-0.01708838083240116,0.16794055419558784,1999,25,1,1,1,1,0.15940093529437327,0.12794941252934877,0.18441197486351824,0.133298325219815
RPRX,Royalty Pharma plc Class A Ordinary Shares,2020-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13328599490680904,-0.1908685770245243,0.00987629376245258,-0.2708234051487258,2020,4,0,0,0,0,NA,NA,NA,NA
RQI,Cohen & Steers Quality Income Realty Fund Inc Common Shares,2002-02-26,NA,NA,NA,-0.07203253584080771,0.5011325019863306,0.2547428955103954,0.07147968567083174,0.38912727848546025,-0.30161316807823657,-0.6866653063675121,0.8204620039048989,0.5314683502950122,0.06133738936164956,0.28700419482371564,-7.55306723951521e-4,0.3765653475675468,0.08903835645397962,0.07875182507352019,0.11733051976059428,-0.11105003097103494,0.54615906509025125,-0.09283653704564544,0.5663613099381319,-0.31067448258770314,0.15742653911015747,2002,22,1,1,1,1,0.11879339055868998,0.10906499832593619,0.17128970930578813,0.07663255656867052
RR,Richtech Robotics Inc. Class B Common Stock,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1333332970028831,2023,1,0,0,0,0,NA,NA,NA,NA
RRBI,Red River Bancshares Inc. Common Stock,2019-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11562201048141096,-0.11122327767830098,0.08532622982257632,-0.04040512410886854,0.10592966994365116,2019,5,0,0,0,0,NA,NA,NA,NA
RRC,Range Resources Corporation Common Stock,1999-12-31,0,1.156862814225306,-0.3381819591934002,0.1868135499336907,0.7499999282407415,1.1726083335219577,0.9368509596401966,0.04620886304440819,0.8766827061535551,-0.32823735465661064,0.4548091935848418,-0.09442495132407767,0.38105436719654784,0.01694955668061282,0.3446176273645354,-0.3646280841891082,-0.5375879701744559,0.39920442430326486,-0.5015429812153884,-0.43602126839135935,-0.4860340110826694,0.38144327422882296,1.6611939002110665,0.41102408961525305,0.23053826676619327,1999,25,1,1,1,1,0.2682203035653856,-0.09242980316327998,-0.003885071637523052,0.08629360691480326
RRGB,Red Robin Gourmet Burgers Inc. Common Stock,2002-07-19,NA,NA,NA,0.04255314997761372,1.3916797378937629,0.7548409066510255,-0.04694224946564274,-0.2965070816682085,-0.10767081917142428,-0.4738980917748914,0.06357692808524984,0.19944132798352232,0.29017241028553986,0.27400721817823004,1.0838764241337913,0.04664128722429162,-0.19786929064176517,-0.08649173967305435,0,-0.5262411597436902,0.2357784920024484,-0.417625703342019,-0.14040556005529825,-0.6624319605616167,1.2347671034996428,2002,22,1,1,1,1,-0.14137010747633427,-0.16259744201090665,-0.0197906896870661,-0.04368778973179033
RRR,Red Rock Resorts Inc. Class A Common Stock,2016-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25126218181077964,0.48013108588968745,-0.3897902700694319,0.1994800926603204,0.0548546715809477,1.3350247885174675,-0.2372188105610339,0.3626377439467521,2016,8,1,0,0,0,0.25155953109983265,NA,NA,NA
RRX,Regal Rexnord Corporation Common Stock,1999-12-31,0,-0.1489094974370192,0.31061048666923696,-0.02760669850089481,0.0899698825242623,0.32673863549427606,0.2584512690190599,0.5017256246198489,-0.13313629705192054,-0.14134886328140606,0.38892095187342846,0.2992740248644288,-0.2271868466183551,0.3982772647175217,0.05784354713371287,0.03209781286862778,-0.21081537102826853,0.2021581728600492,0.12078224075270994,-0.07202117397900343,0.24032206577473936,0.45522727050995626,0.4656142887197008,-0.28749097822854086,0.2455748411483083,1999,25,1,1,1,1,0.18612111201822512,0.09107990620623374,0.11224946879807951,0.1173793787333024
RS,Reliance Steel & Aluminum Co. Common Stock (DE),1999-12-31,0,0.06681389920515857,0.07041008270532445,-0.19887381471293752,0.6127614840062525,0.1816765900304853,0.5813509622197772,0.29615584270282924,0.3851539069458567,-0.6281662869762761,1.194843466675949,0.19309979544884648,-0.03723831994983673,0.2946982657383077,0.24352975384464792,-0.17550061184853105,-0.0289553805011864,0.4050210271520735,0.1048920030756464,-0.1512269551976485,0.7220614424724274,0.02423741506024823,0.378456171574898,0.27080588964058494,0.4029139013643064,1999,25,1,1,1,1,0.34088179915368233,0.1641732703676193,0.2149917812791673,0.17012309424567262
RSG,Republic Services Inc. Common Stock,1999-12-31,0,0.20614012557857395,0.16189123876768408,0.05057562981253616,0.2277094373926518,0.324564534391357,0.13621726146689905,0.09922717142445524,0.17564207648703944,-0.18862433688540037,0.1798292861934816,0.08254634695298568,-0.0502441333258361,0.09977185839607404,0.1659505801412795,0.24763963269020572,0.1239543160827219,0.3286065320101301,0.2096304795845072,0.08854064843163756,0.26617027642109226,0.0953444278994442,0.4702731382048271,-0.0616292029734431,0.29637865840953936,1999,25,1,1,1,1,0.19924920531802526,0.19792017000299378,0.16165173399480692,0.14475595580176548
RSI,Rush Street Interactive Inc. Class A Common Stock,2020-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.211440214799798,-0.23787527525508032,-0.7824242476261023,0.25069634497668303,2020,4,0,0,0,0,NA,NA,NA,NA
RSLS,ReShape Lifesciences Inc. Common Stock,2016-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.41,-0.2531073446327684,-0.686838124054463,-0.9082125603864736,-0.21052631578947367,0.09333333333333328,-0.9178048808400224,-0.9629080106098392,2016,8,1,0,0,0,-0.8109398788841498,NA,NA,NA
RSSS,Research Solutions Inc Common Stock,2010-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4021164631877612,-0.5849056663187255,-0.21818182212262105,1.3255813566654555,-0.5800000131130219,-0.2738094841068822,0.6885245036643175,0.18446608009521936,1.0081967133022518,0.46938768757824634,-0.35277778182500685,0.05579404235951313,-0.21951222467015852,0.3541666472641125,2010,14,1,1,0,0,0.011955576199451423,0.026583627538745658,NA,NA
RSVR,Reservoir Media Inc. Common Stock,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21057889360840265,-0.24525917757826032,0.19430491876315936,2021,3,0,0,0,0,NA,NA,NA,NA
RSVRW,Reservoir Media Inc. Warrant,2021-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3641354453044794,-0.0647482261185841,0.24615389553047673,2021,3,0,0,0,0,NA,NA,NA,NA
RTO,Rentokil Initial plc American Depositary Shares (each representing five (5) Ordinary Shares),1999-12-31,0,-0.0986842994369892,0.1979152196252727,-0.11860678809958392,-0.00638393654841051,-0.1211998312484036,0.00617853234815601,0.19564161789584844,-0.21973796002680868,-0.7160368716619969,1.9025156806636865,-0.18851560333610629,-0.36582119000641833,0.7066051014857146,0.2273929955172791,-0.00504224121634144,0.30514218093625756,0.1688075449750519,0.6299526030244822,-7.49967495535131e-4,0.4245103524838454,0.16836224196155025,0.1435742251909371,-0.22257893663584993,-0.05918371366240504,1999,25,1,1,1,1,0.0683996136394096,0.13154628565035686,0.1716748086977984,0.04734255790703301
RTX,RTX Corporation Common Stock,1999-12-31,0,0.225856809662228,-0.1673796938607538,-0.02721498308368852,0.5539134282378535,0.1073920706295064,0.1004128540785496,0.1365613682754987,0.2446046228895471,-0.2848740060049618,0.3318634422740203,0.161736943087343,-0.04972247626724058,0.1514626151943934,0.4186211830258903,0.03232388740333469,-0.14449109006023964,0.17140228630793675,0.19131337815393068,-0.1465738462796935,0.4382139056185901,-0.21953869452047017,0.23266456438964633,0.20013921879744268,-0.1443830245139227,1999,25,1,1,1,1,0.07276885957245671,0.04099090206877598,0.08893069137494058,0.07719263485079098
RUM,Rumble Inc. Class A Common Stock,2021-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11076922294421077,-0.450600198413572,-0.2453781655376712,2021,3,0,0,0,0,NA,NA,NA,NA
RUN,Sunrun Inc. Common Stock,2015-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09285050673132876,-0.54885303855048,0.1111111410443919,0.8457627402198478,0.2681359030520467,4.023895376198955,-0.5056212079142051,-0.29970842588793756,-0.18276441354430317,2015,9,1,0,0,0,0.12506723623520233,NA,NA,NA
RUSHA,Rush Enterprises Inc. Common Stock Cl A,2003-10-07,NA,NA,NA,NA,0.4611944718105667,0.6578136694971186,-0.08317940026989024,0.13709680109303712,0.611702136737732,-0.5286028251555366,0.38739731397175814,0.7190920864593595,0.02348349358791357,-0.01195040299208116,0.4344460383879867,0.08094438538593174,-0.31700456787766196,0.4572863890714085,0.5927899802868233,-0.31532566998999156,0.3730963034370782,0.36255038927538275,0.3751486695095658,-0.037285566132083,0.47301982266355,2003,21,1,1,1,1,0.2954535918816015,0.15651638913014954,0.19684372551968865,0.1599587604320869
RUSHB,Rush Enterprises Inc. Class B,1999-12-31,0,-0.7586206042160032,0.9971423545038872,-0.4778255667367467,1.7671252398317616,0.713861055919458,-0.16811092886034462,0.0958336173486738,0.6920145056882143,-0.5398875868199541,0.2832725263552085,0.7193142903269969,-0.05921409076734252,0.01647065178471996,0.4756940383553596,0.10431400837693916,-0.2223011835352681,0.40958930387142134,0.5617101339425763,-0.25499514458847583,0.3069936101449593,0.2709194148575127,0.4604664120420925,0.06778619633025262,0.4391391146806729,1999,25,1,1,1,1,0.30105011753292765,0.18038213480215348,0.20475525098664882,0.16125288226102086
RVLV,Revolve Group Inc. Class A Common Stock,2019-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4599999820484834,0.6977123660181128,0.7978826043747125,-0.6027837283151414,-0.25516622851630133,2019,5,0,0,0,0,NA,NA,NA,NA
RVMD,Revolution Medicines Inc. Common Stock,2020-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3698962171336273,-0.36423339279404754,-0.05363529508850528,0.2040302549377269,2020,4,0,0,0,0,NA,NA,NA,NA
RVNC,Revance Therapeutics Inc. Common Stock,2014-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3690875123507038,1.0165288530383425,-0.3940280780034125,0.7270530764426604,-0.436923100398137,-0.19374067467083544,0.7461491652440877,-0.4241355113989319,0.13112741603341593,-0.5238352980609517,2014,10,1,0,0,0,-0.15271596496684103,NA,NA,NA
RVP,Retractable Technologies Inc. Common Stock,2001-05-04,NA,NA,-0.5811764586205577,-0.28838954237207015,0.5842105411756735,-0.2358804120918616,-0.21956521987013655,-0.19498602395568845,-0.47404846859792305,-0.4407894509816101,0.929411693757795,0.06707318003939289,-0.3257143156869071,-0.2627118275926481,2.5402297779596825,0.6233766635888995,-0.3800000190734863,-0.6999999884636168,-0.26881720223362315,-0.11764703304297396,1.4999999006589295,6.159999847412109,-0.35474860558426935,-0.7633477595499373,-0.32317071708095413,2001,23,1,1,1,1,0.13092640292512492,-0.09702187837309306,0.017951147877172335,-0.08106175910888835
RVPH,Reviva Pharmaceuticals Holdings Inc. Common Stock,2018-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01441816094466985,0.0619288967566749,-0.16443597139159405,-0.6693363637772225,0.4705881819132043,0.21176472832174853,2018,6,1,0,0,0,-0.12163666709118737,NA,NA,NA
RVSB,Riverview Bancorp Inc Common Stock,1999-12-31,0,-0.10722014369596455,0.5343403067602694,0.27539013638178433,0.4607902168377249,0.08951976427530295,0.06816307814566169,0.3403664344432198,-0.216350539429215,-0.79968937563875,-0.00444422581371406,0.21428605429513747,-0.1286767572075318,-0.28691973550532035,0.715976349238749,0.5448274383495331,0.06520468936015988,0.5108672726919119,0.2528151410824053,-0.14775619644351456,0.15319754641210714,-0.33505866049183053,0.5085533500850135,0.03240440459482596,-0.13136608158552787,1999,25,1,1,1,1,0.0073650285985347175,0.1066045596736025,0.08811804197612272,-0.006991169309844891
RVT,Royce Value Trust Inc. Common Stock,1999-12-31,0,0.23017073474316696,0.19745828458922696,-0.07230702386879395,0.42445434990953146,0.285336768460307,0.06477917439875713,0.203504748089804,-0.08483151592595706,-0.4848844579435717,0.3624069834464312,0.35054712621458606,-0.1064465005318802,0.1633851792890353,0.3613664641676533,0.00865995771552463,-0.09578161926569397,0.23444128618264792,0.3063170216932263,-0.20701510788955757,0.3541115576804885,0.18157803818795615,0.3266272334391902,-0.26250607391806213,0.18790283689609777,1999,25,1,1,1,1,0.13209018764246916,0.08048991580269949,0.12233591654070919,0.07670975005698644
RVTY,Revvity Inc. Common Stock,1999-12-31,0,1.5417383928247448,-0.3269171213002592,-0.7571661506519133,1.1201636603962366,0.33777450225720695,0.06188668382049034,-0.04400742991005757,0.1833348290789225,-0.4593167178153408,0.5064648595885439,0.27034668938325357,-0.21626429617828247,0.6043558603965014,0.3095494346742882,0.06752601042368589,0.2321147347209871,-0.02120954170262834,0.40849752540404705,0.07803716139124273,0.24006567000987244,0.4819926458118742,0.40370547072940166,-0.3012901405443329,-0.21865398249714707,1999,25,1,1,1,1,0.07088146068660883,0.10657694182265898,0.15492197345040992,0.1062742225108162
